,id,x,y,date,R1dmed,R1dmean,R1error,R2error,sunrise,sunrise.hours,sunset,sunset.hours,diel,revisits
1651,Bertha,730967.3,5736548,15/02/2022 3:00,165.4,129.2724091,FALSE,FALSE,15/02/2022 6:54,-3.900277778,15/02/2022 20:25,-17.43055556,night,31
1652,Bertha,731132.7,5736466,15/02/2022 4:00,120.0181653,251.1551302,FALSE,FALSE,15/02/2022 6:54,-2.900277778,15/02/2022 20:25,-16.43055556,night,19
1653,Bertha,731149.1,5736582,15/02/2022 5:00,181.8,165.3434908,FALSE,FALSE,15/02/2022 6:54,-1.900277778,15/02/2022 20:25,-15.43055556,night,39
1654,Bertha,730685.7,5736799,15/02/2022 13:00,9.581753493,388.0813027,FALSE,FALSE,15/02/2022 6:54,6.099722222,15/02/2022 20:25,-7.430555556,day,50
1655,Bertha,730686.4,5736796,15/02/2022 16:00,8.4,359.7149618,FALSE,FALSE,15/02/2022 6:54,9.099722222,15/02/2022 20:25,-4.430555556,day,49
1656,Bertha,730694.8,5736797,15/02/2022 17:00,1,319.0728138,FALSE,FALSE,15/02/2022 6:54,10.09972222,15/02/2022 20:25,-3.430555556,day,51
1657,Bertha,730692.5,5736797,15/02/2022 20:00,2.507987241,288.532725,FALSE,FALSE,15/02/2022 6:54,-10.90027778,15/02/2022 20:25,-0.430555556,day,51
1658,Bertha,730694.1,5736798,15/02/2022 21:00,2.11896201,261.5556567,FALSE,FALSE,15/02/2022 6:54,-9.900277778,15/02/2022 20:25,0.569444444,night,51
1659,Bertha,731188.9,5736581,15/02/2022 22:00,268.3971125,313.8512735,FALSE,FALSE,15/02/2022 6:54,-8.900277778,15/02/2022 20:25,1.569444444,night,42
1660,Bertha,731302.1,5736449,15/02/2022 23:00,422.8529413,479.1106078,FALSE,FALSE,15/02/2022 6:54,-7.900277778,15/02/2022 20:25,2.569444444,night,34
1661,Bertha,731296.5,5736458,16/02/2022 2:00,413.7103455,462.0734872,FALSE,FALSE,16/02/2022 6:55,-4.919166667,16/02/2022 20:24,-18.40972222,night,32
1662,Bertha,730995.6,5736528,16/02/2022 3:00,137.2427047,167.7195665,FALSE,FALSE,16/02/2022 6:55,-3.919166667,16/02/2022 20:24,-17.40972222,night,22
1663,Bertha,730929,5736648,16/02/2022 4:00,0,6.944712013,FALSE,FALSE,16/02/2022 6:55,-2.919166667,16/02/2022 20:24,-16.40972222,night,19
1664,Bertha,730666.3,5736800,16/02/2022 11:00,195.7214602,329.7895748,FALSE,FALSE,16/02/2022 6:55,4.080833333,16/02/2022 20:24,-9.409722222,day,47
1665,Bertha,730665.6,5736786,16/02/2022 12:00,185.5262785,347.497243,FALSE,FALSE,16/02/2022 6:55,5.080833333,16/02/2022 20:24,-8.409722222,day,49
1666,Bertha,730655.8,5736799,16/02/2022 13:00,201.7509356,386.3216413,FALSE,FALSE,16/02/2022 6:55,6.080833333,16/02/2022 20:24,-7.409722222,day,48
1667,Bertha,730635.6,5736791,16/02/2022 16:00,210.1547049,416.8233719,FALSE,FALSE,16/02/2022 6:55,9.080833333,16/02/2022 20:24,-4.409722222,day,50
1668,Bertha,730663.2,5736763,16/02/2022 17:00,170.8858098,378.3448265,FALSE,FALSE,16/02/2022 6:55,10.08083333,16/02/2022 20:24,-3.409722222,day,51
1669,Bertha,730789.6,5736545,16/02/2022 20:00,52,198.8244548,FALSE,FALSE,16/02/2022 6:55,-10.91916667,16/02/2022 20:24,-0.409722222,day,8
1670,Bertha,731154,5736597,16/02/2022 21:00,29.86904752,207.2956697,FALSE,FALSE,16/02/2022 6:55,-9.919166667,16/02/2022 20:24,0.590277778,night,41
1671,Bertha,731172.6,5736494,16/02/2022 22:00,100.73212,294.4154168,FALSE,FALSE,16/02/2022 6:55,-8.919166667,16/02/2022 20:24,1.590277778,night,27
1672,Bertha,731308,5736431,16/02/2022 23:00,211.5206846,477.07347,FALSE,FALSE,16/02/2022 6:55,-7.919166667,16/02/2022 20:24,2.590277778,night,31
1673,Bertha,731320.4,5736437,17/02/2022 0:00,216.8178037,505.3029292,FALSE,FALSE,17/02/2022 6:56,-6.938055556,17/02/2022 20:23,-20.38888889,night,30
1674,Bertha,731124.4,5736510,17/02/2022 1:00,72.33367127,288.2097096,FALSE,FALSE,17/02/2022 6:56,-5.938055556,17/02/2022 20:23,-19.38888889,night,18
1675,Bertha,731154.8,5736593,17/02/2022 3:00,0.8,253.7129967,FALSE,FALSE,17/02/2022 6:56,-3.938055556,17/02/2022 20:23,-17.38888889,night,39
1676,Bertha,731160.3,5736600,17/02/2022 4:00,36.57608508,224.6886249,FALSE,FALSE,17/02/2022 6:56,-2.938055556,17/02/2022 20:23,-16.38888889,night,40
1677,Bertha,730968.5,5736576,17/02/2022 5:00,24,47.01531665,FALSE,FALSE,17/02/2022 6:56,-1.938055556,17/02/2022 20:23,-15.38888889,night,29
1678,Bertha,730662.6,5736793,17/02/2022 11:00,84.40379138,378.9382238,FALSE,FALSE,17/02/2022 6:56,4.061944444,17/02/2022 20:23,-9.388888889,day,48
1679,Bertha,730655.9,5736789,17/02/2022 12:00,82.44325321,402.8425359,FALSE,FALSE,17/02/2022 6:56,5.061944444,17/02/2022 20:23,-8.388888889,day,50
1680,Bertha,730682.6,5736831,17/02/2022 13:00,120,413.6962846,FALSE,FALSE,17/02/2022 6:56,6.061944444,17/02/2022 20:23,-7.388888889,day,52
1681,Bertha,730671.3,5736802,17/02/2022 15:00,91.69890948,407.779088,FALSE,FALSE,17/02/2022 6:56,8.061944444,17/02/2022 20:23,-5.388888889,day,47
1682,Bertha,730649.1,5736775,17/02/2022 17:00,72.23745566,388.5296266,FALSE,FALSE,17/02/2022 6:56,10.06194444,17/02/2022 20:23,-3.388888889,day,56
1683,Bertha,731176.4,5736620,17/02/2022 20:00,181.8,205.7921328,FALSE,FALSE,17/02/2022 6:56,-10.93805556,17/02/2022 20:23,-0.388888889,day,37
1684,Bertha,731193.3,5736524,17/02/2022 21:00,118.773945,271.2682881,FALSE,FALSE,17/02/2022 6:56,-9.938055556,17/02/2022 20:23,0.611111111,night,19
1685,Bertha,731298.9,5736445,17/02/2022 22:00,209.6110923,425.6866237,FALSE,FALSE,17/02/2022 6:56,-8.938055556,17/02/2022 20:23,1.611111111,night,34
1686,Bertha,731298.8,5736456,17/02/2022 23:00,169.4879347,441.9362667,FALSE,FALSE,17/02/2022 6:56,-7.938055556,17/02/2022 20:23,2.611111111,night,33
1687,Bertha,731123,5736461,18/02/2022 0:00,106.3082311,311.1942319,FALSE,FALSE,18/02/2022 6:57,-6.956666667,18/02/2022 20:22,-20.3675,night,16
1688,Bertha,730994.6,5736495,18/02/2022 2:00,181.2737157,196.2834902,FALSE,FALSE,18/02/2022 6:57,-4.956666667,18/02/2022 20:22,-18.3675,night,17
1689,Bertha,731079.8,5736559,18/02/2022 3:00,43.2,201.3995139,FALSE,FALSE,18/02/2022 6:57,-3.956666667,18/02/2022 20:22,-17.3675,night,12
1690,Bertha,731173.6,5736622,18/02/2022 4:00,95.7049633,253.0482322,FALSE,FALSE,18/02/2022 6:57,-2.956666667,18/02/2022 20:22,-16.3675,night,35
1691,Bertha,731164.2,5736603,18/02/2022 5:00,170.5525139,216.8001768,FALSE,FALSE,18/02/2022 6:57,-1.956666667,18/02/2022 20:22,-15.3675,night,41
1692,Bertha,730848.1,5736621,18/02/2022 6:00,1,139.3099079,FALSE,FALSE,18/02/2022 6:57,-0.956666667,18/02/2022 20:22,-14.3675,night,5
1693,Bertha,730683.3,5736823,18/02/2022 8:00,207.4679734,406.2984397,FALSE,FALSE,18/02/2022 6:57,1.043333333,18/02/2022 20:22,-12.3675,day,50
1694,Bertha,730661.1,5736770,18/02/2022 9:00,165.2905321,390.6428628,FALSE,FALSE,18/02/2022 6:57,2.043333333,18/02/2022 20:22,-11.3675,day,53
1695,Bertha,730689,5736802,18/02/2022 10:00,185.7107697,353.4613298,FALSE,FALSE,18/02/2022 6:57,3.043333333,18/02/2022 20:22,-10.3675,day,50
1696,Bertha,730676.5,5736804,18/02/2022 15:00,192.0318724,299.1940326,FALSE,FALSE,18/02/2022 6:57,8.043333333,18/02/2022 20:22,-5.3675,day,47
1697,Bertha,730397.6,5736462,18/02/2022 16:00,404.1848711,563.5659195,FALSE,FALSE,18/02/2022 6:57,9.043333333,18/02/2022 20:22,-4.3675,day,1
1698,Bertha,731041.6,5736616,18/02/2022 22:00,103.0747787,156.2189736,FALSE,FALSE,18/02/2022 6:57,-8.956666667,18/02/2022 20:22,1.6325,night,10
1699,Bertha,731160.1,5736597,18/02/2022 23:00,222.8070017,269.023853,FALSE,FALSE,18/02/2022 6:57,-7.956666667,18/02/2022 20:22,2.6325,night,39
1700,Bertha,731251.9,5736597,19/02/2022 0:00,314.1961808,345.2724809,FALSE,FALSE,19/02/2022 6:58,-6.975277778,19/02/2022 20:20,-20.34583333,night,18
1701,Bertha,731433.3,5736428,19/02/2022 1:00,531.2863258,565.2051664,FALSE,FALSE,19/02/2022 6:58,-5.975277778,19/02/2022 20:20,-19.34583333,night,4
1702,Bertha,731499.9,5736685,19/02/2022 4:00,564.7251013,566.3617047,FALSE,FALSE,19/02/2022 6:58,-2.975277778,19/02/2022 20:20,-16.34583333,night,1
1703,Bertha,730938.7,5736622,19/02/2022 5:00,63,30.73602959,FALSE,FALSE,19/02/2022 6:58,-1.975277778,19/02/2022 20:20,-15.34583333,night,25
1704,Bertha,730670.1,5736767,19/02/2022 7:00,280.8379604,339.1549113,FALSE,FALSE,19/02/2022 6:58,0.024722222,19/02/2022 20:20,-13.34583333,day,51
1705,Bertha,730692.9,5736767,19/02/2022 13:00,259.1170392,333.0717215,FALSE,FALSE,19/02/2022 6:58,6.024722222,19/02/2022 20:20,-7.345833333,day,49
1706,Bertha,730693.5,5736795,19/02/2022 14:00,268.7434464,346.5010743,FALSE,FALSE,19/02/2022 6:58,7.024722222,19/02/2022 20:20,-6.345833333,day,51
1707,Bertha,730670.9,5736747,19/02/2022 15:00,295.536529,381.6471878,FALSE,FALSE,19/02/2022 6:58,8.024722222,19/02/2022 20:20,-5.345833333,day,47
1708,Bertha,731169.5,5736582,19/02/2022 21:00,109.2,132.926292,FALSE,FALSE,19/02/2022 6:58,-9.975277778,19/02/2022 20:20,0.654166667,night,38
1709,Bertha,731312.6,5736451,19/02/2022 23:00,267.5374553,290.3493778,FALSE,FALSE,19/02/2022 6:58,-7.975277778,19/02/2022 20:20,2.654166667,night,30
1710,Bertha,731149.6,5736457,20/02/2022 3:00,6,168.794507,FALSE,FALSE,20/02/2022 6:59,-3.993888889,20/02/2022 20:19,-17.32416667,night,24
1711,Bertha,731192.6,5736457,20/02/2022 4:00,23.1,212.5773265,FALSE,FALSE,20/02/2022 6:59,-2.993888889,20/02/2022 20:19,-16.32416667,night,24
1712,Bertha,730986.8,5736540,20/02/2022 5:00,221.9068273,79.92923472,FALSE,FALSE,20/02/2022 6:59,-1.993888889,20/02/2022 20:19,-15.32416667,night,32
1713,Bertha,730680.8,5736818,20/02/2022 7:00,626.3068258,415.9996463,FALSE,FALSE,20/02/2022 6:59,0.006111111,20/02/2022 20:19,-13.32416667,day,50
1714,Bertha,730683,5736778,20/02/2022 13:00,602.2733267,389.4047258,FALSE,FALSE,20/02/2022 6:59,6.006111111,20/02/2022 20:19,-7.324166667,day,50
1715,Bertha,731194.4,5736463,21/02/2022 0:00,6.264183905,217.0710844,FALSE,FALSE,21/02/2022 7:00,-7.012222222,21/02/2022 20:18,-20.30194444,night,26
1716,Bertha,731230.2,5736442,21/02/2022 1:00,43.06692466,260.6435808,FALSE,FALSE,21/02/2022 7:00,-6.012222222,21/02/2022 20:18,-19.30194444,night,24
1717,Bertha,731517.1,5736388,21/02/2022 2:00,370.4790952,562.1853517,FALSE,FALSE,21/02/2022 7:00,-5.012222222,21/02/2022 20:18,-18.30194444,night,6
1718,Bertha,731215.3,5736236,21/02/2022 3:00,235.9674554,469.564186,FALSE,FALSE,21/02/2022 7:00,-4.012222222,21/02/2022 20:18,-17.30194444,night,20
1719,Bertha,731214.9,5736414,21/02/2022 4:00,78.41020342,365.2108055,FALSE,FALSE,21/02/2022 7:00,-3.012222222,21/02/2022 20:18,-16.30194444,night,18
1720,Bertha,731154.5,5736464,21/02/2022 5:00,0,292.8395105,FALSE,FALSE,21/02/2022 7:00,-2.012222222,21/02/2022 20:18,-15.30194444,night,26
1721,Bertha,730782.1,5736790,21/02/2022 11:00,245.8597974,205.4118096,FALSE,FALSE,21/02/2022 7:00,3.987777778,21/02/2022 20:18,-9.301944444,day,7
1722,Bertha,731027.3,5737154,21/02/2022 14:00,438.8838571,499.6252819,FALSE,FALSE,21/02/2022 7:00,6.987777778,21/02/2022 20:18,-6.301944444,day,1
1723,Bertha,730683.4,5736891,21/02/2022 15:00,83,363.0279591,FALSE,FALSE,21/02/2022 7:00,7.987777778,21/02/2022 20:18,-5.301944444,day,10
1724,Bertha,730680.2,5736959,21/02/2022 16:00,151,445.0306857,FALSE,FALSE,21/02/2022 7:00,8.987777778,21/02/2022 20:18,-4.301944444,day,7
1725,Bertha,730650.2,5736808,21/02/2022 18:00,30,395.6487443,FALSE,FALSE,21/02/2022 7:00,10.98777778,21/02/2022 20:18,-2.301944444,day,52
1726,Bertha,730666.4,5736820,21/02/2022 20:00,18.28770078,357.5811668,FALSE,FALSE,21/02/2022 7:00,-11.01222222,21/02/2022 20:18,-0.301944444,day,50
1727,Bertha,730664.5,5736815,21/02/2022 22:00,17.62072643,315.3044275,FALSE,FALSE,21/02/2022 7:00,-9.012222222,21/02/2022 20:18,1.698055556,night,48
1728,Bertha,730656.9,5736807,21/02/2022 23:00,42.04628402,288.1581248,FALSE,FALSE,21/02/2022 7:00,-8.012222222,21/02/2022 20:18,2.698055556,night,50
1729,Bertha,731034.3,5736615,22/02/2022 0:00,0,185.5760878,FALSE,FALSE,22/02/2022 7:01,-7.030555556,22/02/2022 20:16,-20.27972222,night,12
1730,Bertha,731228.2,5736448,22/02/2022 1:00,255.9027354,471.2522765,FALSE,FALSE,22/02/2022 7:01,-6.030555556,22/02/2022 20:16,-19.27972222,night,27
1731,Bertha,731256.7,5736442,22/02/2022 3:00,281.7636598,507.8189662,FALSE,FALSE,22/02/2022 7:01,-4.030555556,22/02/2022 20:16,-17.27972222,night,26
1732,Bertha,731260.8,5736425,22/02/2022 4:00,295.6387153,516.6621226,FALSE,FALSE,22/02/2022 7:01,-3.030555556,22/02/2022 20:16,-16.27972222,night,28
1733,Bertha,731321.1,5736440,22/02/2022 5:00,335.9750586,521.7768445,FALSE,FALSE,22/02/2022 7:01,-2.030555556,22/02/2022 20:16,-15.27972222,night,29
1734,Bertha,730951.6,5736778,22/02/2022 6:00,0,18.91910755,FALSE,FALSE,22/02/2022 7:01,-1.030555556,22/02/2022 20:16,-14.27972222,night,11
1735,Bertha,730812.1,5736963,22/02/2022 7:00,48.56500798,281.1940726,FALSE,FALSE,22/02/2022 7:01,-0.030555556,22/02/2022 20:16,-13.27972222,night,18
1736,Bertha,730800.6,5737031,22/02/2022 11:00,69.17579056,393.0354378,FALSE,FALSE,22/02/2022 7:01,3.969444444,22/02/2022 20:16,-9.279722222,day,8
1737,Bertha,730789.9,5737033,22/02/2022 13:00,73.80758769,427.6866001,FALSE,FALSE,22/02/2022 7:01,5.969444444,22/02/2022 20:16,-7.279722222,day,8
1738,Bertha,730806,5737036,22/02/2022 15:00,73.36409203,428.2605483,FALSE,FALSE,22/02/2022 7:01,7.969444444,22/02/2022 20:16,-5.279722222,day,8
1739,Bertha,730780.1,5736972,22/02/2022 19:00,81.44421404,387.9544771,FALSE,FALSE,22/02/2022 7:01,11.96944444,22/02/2022 20:16,-1.279722222,day,15
1740,Bertha,730881.4,5736913,22/02/2022 20:00,0,277.9592657,FALSE,FALSE,22/02/2022 7:01,-11.03055556,22/02/2022 20:16,-0.279722222,day,24
1741,Bertha,731171.9,5736593,22/02/2022 21:00,77.3,178.9552123,FALSE,FALSE,22/02/2022 7:01,-10.03055556,22/02/2022 20:16,0.720277778,night,42
1742,Bertha,731311.8,5736430,22/02/2022 22:00,257.8729144,428.9521257,FALSE,FALSE,22/02/2022 7:01,-9.030555556,22/02/2022 20:16,1.720277778,night,30
1743,Bertha,731501.6,5736588,22/02/2022 23:00,399.2617688,524.3102313,FALSE,FALSE,22/02/2022 7:01,-8.030555556,22/02/2022 20:16,2.720277778,night,5
1744,Bertha,731094.6,5736521,23/02/2022 0:00,55.02762942,246.7979627,FALSE,FALSE,23/02/2022 7:02,-7.048888889,23/02/2022 20:15,-20.25694444,night,11
1745,Bertha,731130.1,5736444,23/02/2022 1:00,18,334.9671262,FALSE,FALSE,23/02/2022 7:02,-6.048888889,23/02/2022 20:15,-19.25694444,night,15
1746,Bertha,731108,5736453,23/02/2022 2:00,23.86231338,322.1175517,FALSE,FALSE,23/02/2022 7:02,-5.048888889,23/02/2022 20:15,-18.25694444,night,13
1747,Bertha,731109.4,5736459,23/02/2022 3:00,3,295.4966343,FALSE,FALSE,23/02/2022 7:02,-4.048888889,23/02/2022 20:15,-17.25694444,night,14
1748,Bertha,731102.3,5736468,23/02/2022 4:00,5.7,259.1126056,FALSE,FALSE,23/02/2022 7:02,-3.048888889,23/02/2022 20:15,-16.25694444,night,13
1749,Bertha,731196.8,5736462,23/02/2022 5:00,94.69028461,263.3615578,FALSE,FALSE,23/02/2022 7:02,-2.048888889,23/02/2022 20:15,-15.25694444,night,26
1750,Bertha,731302.7,5736448,23/02/2022 6:00,201.3955312,306.0337296,FALSE,FALSE,23/02/2022 7:02,-1.048888889,23/02/2022 20:15,-14.25694444,night,34
1751,Bertha,730945.8,5736788,23/02/2022 7:00,0,217.3991875,FALSE,FALSE,23/02/2022 7:02,-0.048888889,23/02/2022 20:15,-13.25694444,night,9
1752,Bertha,730721.1,5736914,23/02/2022 11:00,257.616168,482.2290968,FALSE,FALSE,23/02/2022 7:02,3.951111111,23/02/2022 20:15,-9.256944444,day,10
1753,Bertha,730792.8,5737027,23/02/2022 13:00,283.7780823,503.5210129,FALSE,FALSE,23/02/2022 7:02,5.951111111,23/02/2022 20:15,-7.256944444,day,8
1754,Bertha,730800.7,5737032,23/02/2022 16:00,283.8837966,507.778098,FALSE,FALSE,23/02/2022 7:02,8.951111111,23/02/2022 20:15,-4.256944444,day,8
1755,Bertha,730782.2,5737104,23/02/2022 19:00,355.8383903,580.8677225,FALSE,FALSE,23/02/2022 7:02,11.95111111,23/02/2022 20:15,-1.256944444,day,2
1756,Bertha,731120.9,5736672,23/02/2022 20:00,0,66.84527706,FALSE,FALSE,23/02/2022 7:02,-11.04888889,23/02/2022 20:15,-0.256944444,day,16
1757,Bertha,731174.1,5736585,23/02/2022 21:00,0,131.6617777,FALSE,FALSE,23/02/2022 7:02,-10.04888889,23/02/2022 20:15,0.743055556,night,39
1758,Bertha,731315.4,5736444,23/02/2022 22:00,108,348.8313136,FALSE,FALSE,23/02/2022 7:02,-9.048888889,23/02/2022 20:15,1.743055556,night,31
1759,Bertha,731369.4,5736487,23/02/2022 23:00,54.23098745,376.3229164,FALSE,FALSE,23/02/2022 7:02,-8.048888889,23/02/2022 20:15,2.743055556,night,5
1760,Bertha,731364.3,5736492,24/02/2022 0:00,49.15495906,377.2828411,FALSE,FALSE,24/02/2022 7:04,-7.066944444,24/02/2022 20:14,-20.23416667,night,3
1761,Bertha,731338.9,5736448,24/02/2022 1:00,40.5123438,360.8841538,FALSE,FALSE,24/02/2022 7:04,-6.066944444,24/02/2022 20:14,-19.23416667,night,28
1762,Bertha,731321.9,5736434,24/02/2022 2:00,47.44733923,327.0348636,FALSE,FALSE,24/02/2022 7:04,-5.066944444,24/02/2022 20:14,-18.23416667,night,31
1763,Bertha,731315.9,5736552,24/02/2022 3:00,71.00176054,229.4292937,FALSE,FALSE,24/02/2022 7:04,-4.066944444,24/02/2022 20:14,-17.23416667,night,9
1764,Bertha,731104.4,5736393,24/02/2022 4:00,101.0564694,202.4033987,FALSE,FALSE,24/02/2022 7:04,-3.066944444,24/02/2022 20:14,-16.23416667,night,5
1765,Bertha,731132.3,5736352,24/02/2022 5:00,140.3019601,219.8745033,FALSE,FALSE,24/02/2022 7:04,-2.066944444,24/02/2022 20:14,-15.23416667,night,8
1766,Bertha,730481.7,5736481,24/02/2022 11:00,662.1722132,645.530735,FALSE,FALSE,24/02/2022 7:04,3.933055556,24/02/2022 20:14,-9.234166667,day,2
1767,Bertha,730687.5,5736871,24/02/2022 15:00,554.8666506,547.2286046,FALSE,FALSE,24/02/2022 7:04,7.933055556,24/02/2022 20:14,-5.234166667,day,19
1768,Bertha,730755.3,5736773,24/02/2022 19:00,444.9622905,435.9230156,FALSE,FALSE,24/02/2022 7:04,11.93305556,24/02/2022 20:14,-1.234166667,day,5
1769,Bertha,731141.5,5736577,24/02/2022 20:00,22.92684017,46.41847412,FALSE,FALSE,24/02/2022 7:04,-11.06694444,24/02/2022 20:14,-0.234166667,day,38
1770,Bertha,731174.4,5736556,24/02/2022 21:00,42.1,82.51881185,FALSE,FALSE,24/02/2022 7:04,-10.06694444,24/02/2022 20:14,0.765833333,night,38
1771,Bertha,731226.2,5736537,24/02/2022 22:00,168.0773631,168.1425267,FALSE,FALSE,24/02/2022 7:04,-9.066944444,24/02/2022 20:14,1.765833333,night,18
1772,Bertha,731254.9,5736618,24/02/2022 23:00,205.286361,216.2340434,FALSE,FALSE,24/02/2022 7:04,-8.066944444,24/02/2022 20:14,2.765833333,night,15
1773,Bertha,731334.6,5736438,25/02/2022 0:00,226.2998232,377.8801788,FALSE,FALSE,25/02/2022 7:05,-7.085,25/02/2022 20:12,-20.21111111,night,28
1774,Bertha,731059.2,5736657,25/02/2022 1:00,153.2058746,65.25225793,FALSE,FALSE,25/02/2022 7:05,-6.085,25/02/2022 20:12,-19.21111111,night,7
1775,Bertha,730934.9,5736522,25/02/2022 2:00,241.9013229,164.3519828,FALSE,FALSE,25/02/2022 7:05,-5.085,25/02/2022 20:12,-18.21111111,night,16
1776,Bertha,730999.3,5736498,25/02/2022 4:00,99.0767884,192.4757854,FALSE,FALSE,25/02/2022 7:05,-3.085,25/02/2022 20:12,-16.21111111,night,18
1777,Bertha,731190.8,5736571,25/02/2022 5:00,193.2569533,166.4032193,FALSE,FALSE,25/02/2022 7:05,-2.085,25/02/2022 20:12,-15.21111111,night,40
1778,Bertha,731179.3,5736597,25/02/2022 6:00,251.6572272,105.2167395,FALSE,FALSE,25/02/2022 7:05,-1.085,25/02/2022 20:12,-14.21111111,night,42
1779,Bertha,730929.4,5736850,25/02/2022 7:00,17,271.780625,FALSE,FALSE,25/02/2022 7:05,-0.085,25/02/2022 20:12,-13.21111111,night,6
1780,Bertha,730797.4,5737018,25/02/2022 14:00,227.2641635,503.1505057,FALSE,FALSE,25/02/2022 7:05,6.915,25/02/2022 20:12,-6.211111111,day,12
1781,Bertha,730805.9,5737019,25/02/2022 15:00,223.2672166,511.4214622,FALSE,FALSE,25/02/2022 7:05,7.915,25/02/2022 20:12,-5.211111111,day,13
1782,Bertha,730890.5,5736976,25/02/2022 18:00,148.1965249,412.8357359,FALSE,FALSE,25/02/2022 7:05,10.915,25/02/2022 20:12,-2.211111111,day,23
1783,Bertha,730848.5,5736833,25/02/2022 21:00,80.9,329.9175366,FALSE,FALSE,25/02/2022 7:05,-10.085,25/02/2022 20:12,0.788888889,night,3
1784,Bertha,731189.7,5736598,25/02/2022 22:00,0,105.2910386,FALSE,FALSE,25/02/2022 7:05,-9.085,25/02/2022 20:12,1.788888889,night,41
1785,Bertha,731330.4,5736429,25/02/2022 23:00,140,347.087527,FALSE,FALSE,25/02/2022 7:05,-8.085,25/02/2022 20:12,2.788888889,night,27
1786,Bertha,731333.6,5736438,26/02/2022 0:00,117,363.1366679,FALSE,FALSE,26/02/2022 7:06,-7.102777778,26/02/2022 20:11,-20.18777778,night,28
1787,Bertha,731499.6,5736485,26/02/2022 1:00,180.1554884,473.6005455,FALSE,FALSE,26/02/2022 7:06,-6.102777778,26/02/2022 20:11,-19.18777778,night,1
1788,Bertha,731517.3,5736401,26/02/2022 2:00,239.711681,562.0473053,FALSE,FALSE,26/02/2022 7:06,-5.102777778,26/02/2022 20:11,-18.18777778,night,6
1789,Bertha,731524.4,5736569,26/02/2022 3:00,191.3129374,480.3655595,FALSE,FALSE,26/02/2022 7:06,-4.102777778,26/02/2022 20:11,-17.18777778,night,6
1790,Bertha,731481.4,5736555,26/02/2022 4:00,147.8,446.3029367,FALSE,FALSE,26/02/2022 7:06,-3.102777778,26/02/2022 20:11,-16.18777778,night,4
1791,Bertha,731465,5736433,26/02/2022 5:00,189.1083287,499.1733413,FALSE,FALSE,26/02/2022 7:06,-2.102777778,26/02/2022 20:11,-15.18777778,night,6
1792,Bertha,731169.8,5736614,26/02/2022 6:00,10.4,141.7571191,FALSE,FALSE,26/02/2022 7:06,-1.102777778,26/02/2022 20:11,-14.18777778,night,36
1793,Bertha,730843.6,5736939,26/02/2022 8:00,326.2,358.234834,FALSE,FALSE,26/02/2022 7:06,0.897222222,26/02/2022 20:11,-12.18777778,day,26
1794,Bertha,730817.3,5736971,26/02/2022 10:00,45.36794022,455.0684371,FALSE,FALSE,26/02/2022 7:06,2.897222222,26/02/2022 20:11,-10.18777778,day,17
1795,Bertha,730850.1,5736947,26/02/2022 11:00,1.9,408.7045765,FALSE,FALSE,26/02/2022 7:06,3.897222222,26/02/2022 20:11,-9.187777778,day,24
1796,Bertha,730855.8,5736949,26/02/2022 12:00,4.294182111,409.5067301,FALSE,FALSE,26/02/2022 7:06,4.897222222,26/02/2022 20:11,-8.187777778,day,24
1797,Bertha,730848.5,5736952,26/02/2022 13:00,6.103277808,419.5132776,FALSE,FALSE,26/02/2022 7:06,5.897222222,26/02/2022 20:11,-7.187777778,day,25
1798,Bertha,730852,5736942,26/02/2022 16:00,79.4801233,336.6715485,FALSE,FALSE,26/02/2022 7:06,8.897222222,26/02/2022 20:11,-4.187777778,day,24
1799,Bertha,731205.8,5736563,26/02/2022 20:00,232,201.4737127,FALSE,FALSE,26/02/2022 7:06,-11.10277778,26/02/2022 20:11,-0.187777778,day,30
1800,Bertha,731276.1,5736556,26/02/2022 21:00,17,237.778203,FALSE,FALSE,26/02/2022 7:06,-10.10277778,26/02/2022 20:11,0.812222222,night,15
1801,Bertha,731524.6,5736388,26/02/2022 22:00,188.111669,501.1965696,FALSE,FALSE,26/02/2022 7:06,-9.102777778,26/02/2022 20:11,1.812222222,night,6
1802,Bertha,731481.3,5736356,26/02/2022 23:00,208.5892854,462.775321,FALSE,FALSE,26/02/2022 7:06,-8.102777778,26/02/2022 20:11,2.812222222,night,3
1803,Bertha,731455.6,5736795,27/02/2022 0:00,232,320.3804476,FALSE,FALSE,27/02/2022 7:07,-7.120555556,27/02/2022 20:09,-20.16416667,night,1
1804,Bertha,731540.1,5736573,27/02/2022 1:00,86.19309717,353.4178942,FALSE,FALSE,27/02/2022 7:07,-6.120555556,27/02/2022 20:09,-19.16416667,night,5
1805,Bertha,731496.3,5736396,27/02/2022 4:00,53.67951192,351.1886576,FALSE,FALSE,27/02/2022 7:07,-3.120555556,27/02/2022 20:09,-16.16416667,night,7
1806,Bertha,731506.9,5736403,27/02/2022 5:00,58.44390473,324.0957998,FALSE,FALSE,27/02/2022 7:07,-2.120555556,27/02/2022 20:09,-15.16416667,night,6
1807,Bertha,730848.6,5736968,27/02/2022 11:00,703.6597189,580.6620743,FALSE,FALSE,27/02/2022 7:07,3.879444444,27/02/2022 20:09,-9.164166667,day,26
1808,Bertha,730823.2,5736952,27/02/2022 16:00,696.4213093,591.644578,FALSE,FALSE,27/02/2022 7:07,8.879444444,27/02/2022 20:09,-4.164166667,day,19
