,id,x,y,date,R1dmed,R1dmean,R1error,R2error,sunrise,sunrise.hours,sunset,sunset.hours,diel,revisits
154,Bruce,729108.0442,5740004.845,11/07/2021 16:00,0,1885.745045,FALSE,FALSE,11/07/2021 7:42,8.294166667,11/07/2021 17:21,-1.351944444,day,1
155,Bruce,730309.8869,5744723.433,11/07/2021 20:00,536.0340031,2606.791053,FALSE,FALSE,11/07/2021 7:42,-11.70583333,11/07/2021 17:21,2.648055556,night,1
156,Bruce,729909.14,5744719.623,11/07/2021 21:00,262.1504216,2131.987287,FALSE,FALSE,11/07/2021 7:42,-10.70583333,11/07/2021 17:21,3.648055556,night,6
157,Bruce,729860.683,5744684.807,11/07/2021 23:00,39.14988844,1623.373736,FALSE,FALSE,11/07/2021 7:42,-8.705833333,11/07/2021 17:21,5.648055556,night,9
158,Bruce,730235.5521,5744538.416,12/07/2021 1:00,369.9269961,1357.770991,FALSE,FALSE,12/07/2021 7:41,-6.699444444,12/07/2021 17:21,-16.36277778,night,6
159,Bruce,730155.7546,5744461.99,12/07/2021 5:00,342.9209622,1032.330973,FALSE,FALSE,12/07/2021 7:41,-2.699444444,12/07/2021 17:21,-12.36277778,night,1
160,Bruce,729895.8233,5744289.455,12/07/2021 6:00,395.3830033,558.0718408,FALSE,FALSE,12/07/2021 7:41,-1.699444444,12/07/2021 17:21,-11.36277778,night,1
161,Bruce,729402.69,5745039.231,12/07/2021 13:00,584.1420812,1156.263842,FALSE,FALSE,12/07/2021 7:41,5.300555556,12/07/2021 17:21,-4.362777778,day,1
162,Bruce,730034.668,5744685.665,12/07/2021 17:00,143.7985597,516.0099852,FALSE,FALSE,12/07/2021 7:41,9.300555556,12/07/2021 17:21,-0.362777778,day,7
163,Bruce,729890.872,5744697.185,12/07/2021 18:00,17.41853529,269.5068524,FALSE,FALSE,12/07/2021 7:41,10.30055556,12/07/2021 17:21,0.637222222,night,7
164,Bruce,729867.0235,5744734.211,12/07/2021 21:00,60.95827717,177.6586195,FALSE,FALSE,12/07/2021 7:41,-10.69944444,12/07/2021 17:21,3.637222222,night,10
165,Bruce,729824.1962,5744680.485,12/07/2021 22:00,71.6271,558.0383798,FALSE,FALSE,12/07/2021 7:41,-9.699444444,12/07/2021 17:21,4.637222222,night,9
166,Bruce,729853.4473,5744750.272,12/07/2021 23:00,81.64563719,1001.789962,FALSE,FALSE,12/07/2021 7:41,-8.699444444,12/07/2021 17:21,5.637222222,night,9
167,Bruce,730198.0338,5744655.011,13/07/2021 5:00,303.2815324,1310.279482,FALSE,FALSE,13/07/2021 7:41,-2.692222222,13/07/2021 17:22,-12.37416667,night,2
168,Bruce,730071.3534,5744547.502,13/07/2021 6:00,213.7834314,1473.100348,FALSE,FALSE,13/07/2021 7:41,-1.692222222,13/07/2021 17:22,-11.37416667,night,7
169,Bruce,730057.7989,5744541.38,13/07/2021 7:00,152.7301961,1682.02132,FALSE,FALSE,13/07/2021 7:41,-0.692222222,13/07/2021 17:22,-10.37416667,night,8
170,Bruce,730050.8148,5744565.462,13/07/2021 8:00,28.868,1912.152822,FALSE,FALSE,13/07/2021 7:41,0.307777778,13/07/2021 17:22,-9.374166667,day,4
171,Bruce,729895.824,5744594.33,13/07/2021 18:00,157.6563018,1899.483646,FALSE,FALSE,13/07/2021 7:41,10.30777778,13/07/2021 17:22,0.625833333,night,14
172,Bruce,729828.3635,5744756.609,13/07/2021 19:00,305.3036494,2066.258708,FALSE,FALSE,13/07/2021 7:41,11.30777778,13/07/2021 17:22,1.625833333,night,8
173,Bruce,729955.7474,5744669.538,13/07/2021 20:00,128.158,1993.095528,FALSE,FALSE,13/07/2021 7:41,-11.69222222,13/07/2021 17:22,2.625833333,night,11
174,Bruce,730148.55,5743319.515,13/07/2021 21:00,252.726,780.8945693,FALSE,FALSE,13/07/2021 7:41,-10.69222222,13/07/2021 17:22,3.625833333,night,1
175,Bruce,729430.9181,5740029.508,15/07/2021 6:00,125.8535,2655.256035,FALSE,FALSE,15/07/2021 7:40,-1.676666667,15/07/2021 17:23,-11.39722222,night,1
176,Bruce,729556.7716,5740124.128,15/07/2021 7:00,0,2555.091085,FALSE,FALSE,15/07/2021 7:40,-0.676666667,15/07/2021 17:23,-10.39722222,night,4
177,Bruce,730008.6273,5744626.739,15/07/2021 20:00,186.0104932,1981.672316,FALSE,FALSE,15/07/2021 7:40,-11.67666667,15/07/2021 17:23,2.602777778,night,10
178,Bruce,729827.6974,5744764.803,15/07/2021 21:00,162.169,2090.134656,FALSE,FALSE,15/07/2021 7:40,-10.67666667,15/07/2021 17:23,3.602777778,night,8
179,Bruce,729825.2003,5744690.242,15/07/2021 22:00,86.1554385,2022.214522,FALSE,FALSE,15/07/2021 7:40,-9.676666667,15/07/2021 17:23,4.602777778,night,10
180,Bruce,729879.6323,5744618.241,15/07/2021 23:00,36.34115671,1959.291792,FALSE,FALSE,15/07/2021 7:40,-8.676666667,15/07/2021 17:23,5.602777778,night,14
181,Bruce,729850.1798,5744595.845,16/07/2021 0:00,11.13485959,1874.160781,FALSE,FALSE,16/07/2021 7:40,-7.668055556,16/07/2021 17:24,-17.40916667,night,14
182,Bruce,729845.4428,5744605.922,16/07/2021 1:00,0.3867,1459.193659,FALSE,FALSE,16/07/2021 7:40,-6.668055556,16/07/2021 17:24,-16.40916667,night,13
183,Bruce,729845.8295,5744602.634,16/07/2021 2:00,3.288000001,1058.412409,FALSE,FALSE,16/07/2021 7:40,-5.668055556,16/07/2021 17:24,-15.40916667,night,13
184,Bruce,729848.4288,5744605.215,16/07/2021 4:00,1.888345837,429.5723665,FALSE,FALSE,16/07/2021 7:40,-3.668055556,16/07/2021 17:24,-13.40916667,night,14
185,Bruce,729841.7438,5744594.52,16/07/2021 5:00,14.18350098,209.7491634,FALSE,FALSE,16/07/2021 7:40,-2.668055556,16/07/2021 17:24,-12.40916667,night,12
186,Bruce,729918.7313,5744605.116,16/07/2021 6:00,50.55072599,34.71352445,FALSE,FALSE,16/07/2021 7:40,-1.668055556,16/07/2021 17:24,-11.40916667,night,11
187,Bruce,729938.4462,5744664.723,16/07/2021 18:00,89.4042547,44.65000699,FALSE,FALSE,16/07/2021 7:40,10.33194444,16/07/2021 17:24,0.590833333,night,8
188,Bruce,729871.7235,5744614.268,16/07/2021 19:00,12.50500046,36.61116493,FALSE,FALSE,16/07/2021 7:40,11.33194444,16/07/2021 17:24,1.590833333,night,14
189,Bruce,729880.3501,5744607.579,16/07/2021 21:00,40.54200284,35.0842788,FALSE,FALSE,16/07/2021 7:40,-10.66805556,16/07/2021 17:24,3.590833333,night,12
190,Bruce,729959.7184,5744588.649,16/07/2021 22:00,44.17130806,60.57511932,FALSE,FALSE,16/07/2021 7:40,-9.668055556,16/07/2021 17:24,4.590833333,night,10
191,Bruce,730046.7205,5744514.883,16/07/2021 23:00,142.533759,172.1583461,FALSE,FALSE,16/07/2021 7:40,-8.668055556,16/07/2021 17:24,5.590833333,night,7
192,Bruce,730051.5047,5744499.44,17/07/2021 8:00,175.6268307,185.2490489,FALSE,FALSE,17/07/2021 7:39,0.340833333,17/07/2021 17:25,-9.421388889,day,6
193,Bruce,730049.1058,5744504.785,17/07/2021 9:00,136.2230293,170.7524542,FALSE,FALSE,17/07/2021 7:39,1.340833333,17/07/2021 17:25,-8.421388889,day,7
194,Bruce,729808.4275,5744504.166,17/07/2021 10:00,173.2810253,188.0443139,FALSE,FALSE,17/07/2021 7:39,2.340833333,17/07/2021 17:25,-7.421388889,day,1
195,Bruce,729913.1185,5745287.915,17/07/2021 11:00,700.8170157,663.0092554,FALSE,FALSE,17/07/2021 7:39,3.340833333,17/07/2021 17:25,-6.421388889,day,1
196,Bruce,730043.2345,5744690.019,17/07/2021 18:00,163.2687036,90.35995167,FALSE,FALSE,17/07/2021 7:39,10.34083333,17/07/2021 17:25,0.578611111,night,6
197,Bruce,730001.0023,5744662.035,17/07/2021 20:00,107.7826793,43.21156658,FALSE,FALSE,17/07/2021 7:39,-11.65916667,17/07/2021 17:25,2.578611111,night,13
198,Bruce,729869.7587,5744469.057,17/07/2021 21:00,157.8970387,215.4060229,FALSE,FALSE,17/07/2021 7:39,-10.65916667,17/07/2021 17:25,3.578611111,night,1
199,Bruce,729875.6066,5744610.703,17/07/2021 22:00,39.79923926,170.0857617,FALSE,FALSE,17/07/2021 7:39,-9.659166667,17/07/2021 17:25,4.578611111,night,14
200,Bruce,729900.1533,5744591.396,17/07/2021 23:00,102.6804804,161.9566048,FALSE,FALSE,17/07/2021 7:39,-8.659166667,17/07/2021 17:25,5.578611111,night,12
201,Bruce,729885.2587,5744624.001,18/07/2021 0:00,120.2483554,186.9065672,FALSE,FALSE,18/07/2021 7:38,-7.649722222,18/07/2021 17:26,-17.43361111,night,16
202,Bruce,730197.4459,5744707.457,18/07/2021 1:00,116.3307463,163.1934655,FALSE,FALSE,18/07/2021 7:38,-6.649722222,18/07/2021 17:26,-16.43361111,night,2
203,Bruce,730193.4631,5744563.081,18/07/2021 2:00,13.502,116.636795,FALSE,FALSE,18/07/2021 7:38,-5.649722222,18/07/2021 17:26,-15.43361111,night,5
204,Bruce,730189.5284,5744569.114,18/07/2021 3:00,10.88451961,93.84208513,FALSE,FALSE,18/07/2021 7:38,-4.649722222,18/07/2021 17:26,-14.43361111,night,3
205,Bruce,730216.1329,5744563.109,18/07/2021 4:00,17.01619825,101.246214,FALSE,FALSE,18/07/2021 7:38,-3.649722222,18/07/2021 17:26,-13.43361111,night,3
206,Bruce,730200.2115,5744576.583,18/07/2021 5:00,11.41189911,86.67292,FALSE,FALSE,18/07/2021 7:38,-2.649722222,18/07/2021 17:26,-12.43361111,night,3
207,Bruce,730230.8135,5744591.781,18/07/2021 6:00,33.87333351,119.9130957,FALSE,FALSE,18/07/2021 7:38,-1.649722222,18/07/2021 17:26,-11.43361111,night,2
208,Bruce,730212.0087,5744557.329,18/07/2021 10:00,7.543071759,103.3393217,FALSE,FALSE,18/07/2021 7:38,2.350277778,18/07/2021 17:26,-7.433611111,day,3
209,Bruce,730285.8819,5744466.752,18/07/2021 11:00,124.4245891,201.6341571,FALSE,FALSE,18/07/2021 7:38,3.350277778,18/07/2021 17:26,-6.433611111,day,1
210,Bruce,730304.499,5744196.144,18/07/2021 12:00,378.441233,419.2056082,FALSE,FALSE,18/07/2021 7:38,4.350277778,18/07/2021 17:26,-5.433611111,day,6
211,Bruce,730207.1621,5744567.532,18/07/2021 13:00,0,94.12707493,FALSE,FALSE,18/07/2021 7:38,5.350277778,18/07/2021 17:26,-4.433611111,day,3
212,Bruce,730195.4382,5744577.742,18/07/2021 14:00,15.54650865,78.19534398,FALSE,FALSE,18/07/2021 7:38,6.350277778,18/07/2021 17:26,-3.433611111,day,4
213,Bruce,730205.2701,5744559.133,18/07/2021 16:00,18.3139198,120.5396035,FALSE,FALSE,18/07/2021 7:38,8.350277778,18/07/2021 17:26,-1.433611111,day,3
214,Bruce,730213.0181,5744574.584,18/07/2021 17:00,56.35325572,144.5261066,FALSE,FALSE,18/07/2021 7:38,9.350277778,18/07/2021 17:26,-0.433611111,day,3
215,Bruce,730032.4182,5744674.222,18/07/2021 18:00,72.596,103.0698701,FALSE,FALSE,18/07/2021 7:38,10.35027778,18/07/2021 17:26,0.566388889,night,6
216,Bruce,729822.8903,5744674.846,18/07/2021 19:00,168.022797,234.2676573,FALSE,FALSE,18/07/2021 7:38,11.35027778,18/07/2021 17:26,1.566388889,night,10
217,Bruce,729890.6464,5744610.395,18/07/2021 20:00,41.38378161,130.4269102,FALSE,FALSE,18/07/2021 7:38,-11.64972222,18/07/2021 17:26,2.566388889,night,13
218,Bruce,729882.4577,5744614.362,18/07/2021 22:00,8.93827146,728.0706624,FALSE,FALSE,18/07/2021 7:38,-9.649722222,18/07/2021 17:26,4.566388889,night,14
219,Bruce,729920.8595,5744611.698,18/07/2021 23:00,38.4127948,1079.688705,FALSE,FALSE,18/07/2021 7:38,-8.649722222,18/07/2021 17:26,5.566388889,night,11
220,Bruce,729978.0603,5744669.611,19/07/2021 1:00,131.2738085,1517.740723,FALSE,FALSE,19/07/2021 7:38,-6.639722222,19/07/2021 17:26,-16.44611111,night,10
221,Bruce,729860.9011,5744610.779,19/07/2021 2:00,1.898,1868.484563,FALSE,FALSE,19/07/2021 7:38,-5.639722222,19/07/2021 17:26,-15.44611111,night,14
222,Bruce,729850.9003,5744603.322,19/07/2021 3:00,10.62057558,2245.506076,FALSE,FALSE,19/07/2021 7:38,-4.639722222,19/07/2021 17:26,-14.44611111,night,14
223,Bruce,729841.0987,5744603.447,19/07/2021 4:00,20.10068521,2665.825547,FALSE,FALSE,19/07/2021 7:38,-3.639722222,19/07/2021 17:26,-13.44611111,night,13
224,Bruce,731559.456,5738735.781,19/07/2021 20:00,822.8546,1929.736464,FALSE,FALSE,19/07/2021 7:38,-11.63972222,19/07/2021 17:26,2.553888889,night,1
225,Bruce,730913.7706,5736358.869,19/07/2021 23:00,185.472885,2641.317895,FALSE,FALSE,19/07/2021 7:38,-8.639722222,19/07/2021 17:26,5.553888889,night,1
226,Bruce,730736.6014,5736373.475,20/07/2021 0:00,0,2176.00254,FALSE,FALSE,20/07/2021 7:37,-7.629166667,20/07/2021 17:27,-17.45888889,night,2
227,Bruce,730624.64,5735717.367,20/07/2021 7:00,102.722206,1951.469888,FALSE,FALSE,20/07/2021 7:37,-0.629166667,20/07/2021 17:27,-10.45888889,night,2
228,Bruce,730623.688,5735714.618,20/07/2021 8:00,34.06599822,1495.94417,FALSE,FALSE,20/07/2021 7:37,0.370833333,20/07/2021 17:27,-9.458888889,day,2
229,Bruce,730620.9258,5735709.632,20/07/2021 9:00,8.800703213,1044.391002,FALSE,FALSE,20/07/2021 7:37,1.370833333,20/07/2021 17:27,-8.458888889,day,2
230,Bruce,730621.928,5735714.735,20/07/2021 11:00,6.168,582.1999998,FALSE,FALSE,20/07/2021 7:37,3.370833333,20/07/2021 17:27,-6.458888889,day,2
231,Bruce,730657.6429,5735559.706,20/07/2021 12:00,157.8195493,282.4114032,FALSE,FALSE,20/07/2021 7:37,4.370833333,20/07/2021 17:27,-5.458888889,day,1
232,Bruce,730725.1806,5735738.425,20/07/2021 14:00,103.3207893,102.2834187,FALSE,FALSE,20/07/2021 7:37,6.370833333,20/07/2021 17:27,-3.458888889,day,1
233,Bruce,730628.096,5735712.48,20/07/2021 15:00,4.408,165.1087379,FALSE,FALSE,20/07/2021 7:37,7.370833333,20/07/2021 17:27,-2.458888889,day,2
234,Bruce,730469.6485,5735082.768,20/07/2021 16:00,645.0949702,428.8147303,FALSE,FALSE,20/07/2021 7:37,8.370833333,20/07/2021 17:27,-1.458888889,day,2
235,Bruce,731518.9176,5735794.2,20/07/2021 21:00,927.134175,991.0714119,FALSE,FALSE,20/07/2021 7:37,-10.62916667,20/07/2021 17:27,3.541111111,night,2
236,Bruce,731454.6561,5735801.675,20/07/2021 22:00,1213.071193,985.9992948,FALSE,FALSE,20/07/2021 7:37,-9.629166667,20/07/2021 17:27,4.541111111,night,2
237,Bruce,730464.0654,5735073.464,21/07/2021 2:00,9.2357,179.9866378,FALSE,FALSE,21/07/2021 7:37,-5.618055556,21/07/2021 17:28,-15.47166667,night,2
238,Bruce,730477.5612,5734955.665,21/07/2021 3:00,7.9127,201.8378406,FALSE,FALSE,21/07/2021 7:37,-4.618055556,21/07/2021 17:28,-14.47166667,night,2
239,Bruce,730473.3011,5734954.432,21/07/2021 4:00,9.2357,133.696835,FALSE,FALSE,21/07/2021 7:37,-3.618055556,21/07/2021 17:28,-13.47166667,night,2
240,Bruce,730296.2858,5734848.993,21/07/2021 5:00,63.54614962,359.9508733,FALSE,FALSE,21/07/2021 7:37,-2.618055556,21/07/2021 17:28,-12.47166667,night,2
241,Bruce,730319.5723,5734883.903,21/07/2021 6:00,2.731140868,440.1883675,FALSE,FALSE,21/07/2021 7:37,-1.618055556,21/07/2021 17:28,-11.47166667,night,1
242,Bruce,730332.1592,5734882.397,21/07/2021 7:00,12.67667494,615.0217517,FALSE,FALSE,21/07/2021 7:37,-0.618055556,21/07/2021 17:28,-10.47166667,night,1
243,Bruce,730304.8525,5734856.733,21/07/2021 8:00,29.585696,849.1811149,FALSE,FALSE,21/07/2021 7:37,0.381944444,21/07/2021 17:28,-9.471666667,day,1
244,Bruce,730307.1055,5734901.445,21/07/2021 9:00,36.04554263,1221.540273,FALSE,FALSE,21/07/2021 7:37,1.381944444,21/07/2021 17:28,-8.471666667,day,1
245,Bruce,730322.0985,5734884.941,21/07/2021 10:00,17.50029072,1689.872603,FALSE,FALSE,21/07/2021 7:37,2.381944444,21/07/2021 17:28,-7.471666667,day,1
246,Bruce,730298.4967,5734867.624,21/07/2021 11:00,25.73756873,2125.04752,FALSE,FALSE,21/07/2021 7:37,3.381944444,21/07/2021 17:28,-6.471666667,day,1
247,Bruce,729654.4304,5739773.228,21/07/2021 21:00,247.6543,688.1547187,FALSE,FALSE,21/07/2021 7:37,-10.61805556,21/07/2021 17:28,3.528333333,night,1
248,Bruce,729902.0847,5739853.773,21/07/2021 22:00,27.2277,226.3782725,FALSE,FALSE,21/07/2021 7:37,-9.618055556,21/07/2021 17:28,4.528333333,night,1
249,Bruce,729493.8403,5740353.658,22/07/2021 1:00,373.6672,589.7086785,FALSE,FALSE,22/07/2021 7:36,-6.606666667,22/07/2021 17:29,-16.48472222,night,1
250,Bruce,729848.4234,5744610.835,22/07/2021 7:00,5.876,2585.777731,FALSE,FALSE,22/07/2021 7:36,-0.606666667,22/07/2021 17:29,-10.48472222,night,14
251,Bruce,729846.0724,5744602.572,22/07/2021 8:00,2.387,2067.373535,FALSE,FALSE,22/07/2021 7:36,0.393333333,22/07/2021 17:29,-9.484722222,day,13
252,Bruce,729853.0928,5744609.402,22/07/2021 9:00,6.445428253,1566.531408,FALSE,FALSE,22/07/2021 7:36,1.393333333,22/07/2021 17:29,-8.484722222,day,14
253,Bruce,729845.3469,5744606.847,22/07/2021 10:00,0.7255,1066.778379,FALSE,FALSE,22/07/2021 7:36,2.393333333,22/07/2021 17:29,-7.484722222,day,13
254,Bruce,729841.9602,5744611.575,22/07/2021 11:00,9.89768649,646.9550035,FALSE,FALSE,22/07/2021 7:36,3.393333333,22/07/2021 17:29,-6.484722222,day,13
255,Bruce,729845.9663,5744594.577,22/07/2021 12:00,10.65052849,397.3517216,FALSE,FALSE,22/07/2021 7:36,4.393333333,22/07/2021 17:29,-5.484722222,day,14
256,Bruce,729846.0416,5744595.375,22/07/2021 13:00,9.852048144,169.3281545,FALSE,FALSE,22/07/2021 7:36,5.393333333,22/07/2021 17:29,-4.484722222,day,14
257,Bruce,729851.2287,5744596.16,22/07/2021 14:00,11.87930871,37.31020899,FALSE,FALSE,22/07/2021 7:36,6.393333333,22/07/2021 17:29,-3.484722222,day,13
258,Bruce,729848.9022,5744597.926,22/07/2021 16:00,13.94554529,38.75926118,FALSE,FALSE,22/07/2021 7:36,8.393333333,22/07/2021 17:29,-1.484722222,day,14
259,Bruce,729846.8299,5744605.227,22/07/2021 17:00,13.817,38.15349034,FALSE,FALSE,22/07/2021 7:36,9.393333333,22/07/2021 17:29,-0.484722222,day,13
260,Bruce,729821.785,5744654.817,22/07/2021 19:00,29.4776813,113.610449,FALSE,FALSE,22/07/2021 7:36,11.39333333,22/07/2021 17:29,1.515277778,night,10
261,Bruce,729834.8379,5744656.232,22/07/2021 20:00,14.09819363,135.2550514,FALSE,FALSE,22/07/2021 7:36,-11.60666667,22/07/2021 17:29,2.515277778,night,11
262,Bruce,729866.0153,5744658.252,22/07/2021 21:00,1.619788101,116.6560089,FALSE,FALSE,22/07/2021 7:36,-10.60666667,22/07/2021 17:29,3.515277778,night,18
263,Bruce,729867.9081,5744657.209,22/07/2021 22:00,1.8928,114.370405,FALSE,FALSE,22/07/2021 7:36,-9.606666667,22/07/2021 17:29,4.515277778,night,18
264,Bruce,729871.4634,5744659.296,22/07/2021 23:00,4.122587427,114.0211252,FALSE,FALSE,22/07/2021 7:36,-8.606666667,22/07/2021 17:29,5.515277778,night,16
265,Bruce,729864.776,5744678.492,23/07/2021 0:00,22.47927157,129.1435476,FALSE,FALSE,23/07/2021 7:35,-7.594722222,23/07/2021 17:29,-17.49777778,night,11
266,Bruce,729841.21,5744678.61,23/07/2021 1:00,37.63034807,146.3243222,FALSE,FALSE,23/07/2021 7:35,-6.594722222,23/07/2021 17:29,-16.49777778,night,10
267,Bruce,729888.6376,5744611.352,23/07/2021 2:00,45.857,72.1586127,FALSE,FALSE,23/07/2021 7:35,-5.594722222,23/07/2021 17:29,-15.49777778,night,12
268,Bruce,730118.3157,5744530.363,23/07/2021 4:00,244.4420843,161.9304818,FALSE,FALSE,23/07/2021 7:35,-3.594722222,23/07/2021 17:29,-13.49777778,night,5
269,Bruce,730229.8293,5744078.973,23/07/2021 15:00,622.9968433,552.3938959,FALSE,FALSE,23/07/2021 7:35,7.405277778,23/07/2021 17:29,-2.497777778,day,2
270,Bruce,730216.7036,5744091.778,23/07/2021 16:00,605.2820715,523.0213177,FALSE,FALSE,23/07/2021 7:35,8.405277778,23/07/2021 17:29,-1.497777778,day,2
271,Bruce,730249.417,5744103.56,23/07/2021 17:00,605.4042087,517.7537075,FALSE,FALSE,23/07/2021 7:35,9.405277778,23/07/2021 17:29,-0.497777778,day,2
272,Bruce,729943.8341,5744696.071,23/07/2021 19:00,103.47,159.4984731,FALSE,FALSE,23/07/2021 7:35,11.40527778,23/07/2021 17:29,1.502222222,night,8
273,Bruce,729909.3611,5744668.954,23/07/2021 20:00,110.0014276,165.9285398,FALSE,FALSE,23/07/2021 7:35,-11.59472222,23/07/2021 17:29,2.502222222,night,8
274,Bruce,729873.6425,5744613.225,23/07/2021 21:00,116.7164954,175.9690738,FALSE,FALSE,23/07/2021 7:35,-10.59472222,23/07/2021 17:29,3.502222222,night,14
275,Bruce,729919.7785,5744582.438,23/07/2021 23:00,71.31653891,127.171477,FALSE,FALSE,23/07/2021 7:35,-8.594722222,23/07/2021 17:29,5.502222222,night,11
276,Bruce,729988.5478,5744592.601,24/07/2021 0:00,8.727,80.85908979,FALSE,FALSE,24/07/2021 7:34,-7.5825,24/07/2021 17:30,-17.51111111,night,11
277,Bruce,730140.1038,5744592.743,24/07/2021 1:00,16.67583759,101.6160895,FALSE,FALSE,24/07/2021 7:34,-6.5825,24/07/2021 17:30,-16.51111111,night,5
278,Bruce,730125.8076,5744601.328,24/07/2021 2:00,14.55265386,98.44720155,FALSE,FALSE,24/07/2021 7:34,-5.5825,24/07/2021 17:30,-15.51111111,night,5
279,Bruce,730147.4746,5744602.652,24/07/2021 3:00,8.407296155,108.8124922,FALSE,FALSE,24/07/2021 7:34,-4.5825,24/07/2021 17:30,-14.51111111,night,4
280,Bruce,730147.3733,5744581.394,24/07/2021 4:00,18.68602222,101.3138078,FALSE,FALSE,24/07/2021 7:34,-3.5825,24/07/2021 17:30,-13.51111111,night,7
281,Bruce,730141.4529,5744581.253,24/07/2021 5:00,17.40735752,111.500971,FALSE,FALSE,24/07/2021 7:34,-2.5825,24/07/2021 17:30,-12.51111111,night,6
282,Bruce,730163.2637,5744602.267,24/07/2021 6:00,23.44715866,128.6430182,FALSE,FALSE,24/07/2021 7:34,-1.5825,24/07/2021 17:30,-11.51111111,night,7
283,Bruce,730147.4813,5744598.608,24/07/2021 7:00,13.6415,105.5951754,FALSE,FALSE,24/07/2021 7:34,-0.5825,24/07/2021 17:30,-10.51111111,night,4
284,Bruce,729977.2257,5744654.173,24/07/2021 18:00,172.6984631,73.84419826,FALSE,FALSE,24/07/2021 7:34,10.4175,24/07/2021 17:30,0.488888889,night,12
285,Bruce,729888.2683,5744729.316,24/07/2021 20:00,286.6814952,194.0632592,FALSE,FALSE,24/07/2021 7:34,-11.5825,24/07/2021 17:30,2.488888889,night,5
286,Bruce,730021.2355,5744546.28,24/07/2021 21:00,99.17038434,70.75036511,FALSE,FALSE,24/07/2021 7:34,-10.5825,24/07/2021 17:30,3.488888889,night,9
287,Bruce,729965.3577,5744570.094,24/07/2021 22:00,62.73258108,87.98497019,FALSE,FALSE,24/07/2021 7:34,-9.5825,24/07/2021 17:30,4.488888889,night,8
288,Bruce,730133.8398,5744414.421,24/07/2021 23:00,215.8809379,225.2254638,FALSE,FALSE,24/07/2021 7:34,-8.5825,24/07/2021 17:30,5.488888889,night,1
289,Bruce,730114.0345,5744553.001,25/07/2021 1:00,126.9727244,106.4198546,FALSE,FALSE,25/07/2021 7:34,-6.569444444,25/07/2021 17:31,-16.52472222,night,7
290,Bruce,730148.1601,5744609.508,25/07/2021 2:00,147.8315,122.6341116,FALSE,FALSE,25/07/2021 7:34,-5.569444444,25/07/2021 17:31,-15.52472222,night,4
291,Bruce,729952.9858,5744564.371,25/07/2021 5:00,65.41169223,81.63613773,FALSE,FALSE,25/07/2021 7:34,-2.569444444,25/07/2021 17:31,-12.52472222,night,7
292,Bruce,730000.3286,5744649.781,25/07/2021 6:00,45.0450231,36.73322348,FALSE,FALSE,25/07/2021 7:34,-1.569444444,25/07/2021 17:31,-11.52472222,night,14
293,Bruce,730072.9537,5744863.195,25/07/2021 18:00,269.5069764,257.8157,FALSE,FALSE,25/07/2021 7:34,10.43055556,25/07/2021 17:31,0.475277778,night,1
294,Bruce,729832.3806,5744754.673,25/07/2021 19:00,195.7331857,213.954148,FALSE,FALSE,25/07/2021 7:34,11.43055556,25/07/2021 17:31,1.475277778,night,8
295,Bruce,729873.6514,5744610.17,25/07/2021 20:00,90.7533,120.6043644,FALSE,FALSE,25/07/2021 7:34,-11.56944444,25/07/2021 17:31,2.475277778,night,14
296,Bruce,729928.9547,5744611.189,25/07/2021 21:00,35.46464241,68.70436272,FALSE,FALSE,25/07/2021 7:34,-10.56944444,25/07/2021 17:31,3.475277778,night,13
297,Bruce,729980.1509,5744551.687,25/07/2021 22:00,59.96206692,48.40421882,FALSE,FALSE,25/07/2021 7:34,-9.569444444,25/07/2021 17:31,4.475277778,night,7
298,Bruce,729964.4047,5744545.317,26/07/2021 0:00,65.38611345,216.6876084,FALSE,FALSE,26/07/2021 7:33,-7.556111111,26/07/2021 17:32,-17.53833333,night,5
299,Bruce,730123.173,5744576.133,26/07/2021 1:00,154.2381834,328.0652401,FALSE,FALSE,26/07/2021 7:33,-6.556111111,26/07/2021 17:32,-16.53833333,night,6
300,Bruce,730035.4496,5744540.942,26/07/2021 8:00,94.16726385,406.0800994,FALSE,FALSE,26/07/2021 7:33,0.443888889,26/07/2021 17:32,-9.538333333,day,7
301,Bruce,729972.7373,5744672.94,26/07/2021 17:00,72.81119829,656.4345211,FALSE,FALSE,26/07/2021 7:33,9.443888889,26/07/2021 17:32,-0.538333333,day,10
302,Bruce,729979.0618,5744600.404,26/07/2021 18:00,0,697.8181335,FALSE,FALSE,26/07/2021 7:33,10.44388889,26/07/2021 17:32,0.461666667,night,10
303,Bruce,729982.187,5744627.184,26/07/2021 19:00,51.051,846.7882552,FALSE,FALSE,26/07/2021 7:33,11.44388889,26/07/2021 17:32,1.461666667,night,13
304,Bruce,729944.6329,5744688.551,26/07/2021 20:00,144.5180948,1038.49169,FALSE,FALSE,26/07/2021 7:33,-11.55611111,26/07/2021 17:32,2.461666667,night,9
305,Bruce,729964.5008,5744625.102,26/07/2021 21:00,110.0756005,1085.69741,FALSE,FALSE,26/07/2021 7:33,-10.55611111,26/07/2021 17:32,3.461666667,night,14
306,Bruce,730257.3659,5744077.507,26/07/2021 22:00,0.4903,632.036424,FALSE,FALSE,26/07/2021 7:33,-9.556111111,26/07/2021 17:32,4.461666667,night,2
307,Bruce,731117.2244,5741751.251,27/07/2021 1:00,1062.807839,1516.394828,FALSE,FALSE,27/07/2021 7:32,-6.5425,27/07/2021 17:33,-16.55194444,night,1
